State Name,County Name,Date Local,Local Site Name,Arithmetic Mean_ozone,1st Max Value_ozone,1st Max Hour_ozone,Arithmetic Mean_so2,1st Max Value_so2,1st Max Hour_so2,Arithmetic Mean_co,1st Max Value_co,1st Max Hour_co,Arithmetic Mean_no2,1st Max Value_no2,1st Max Hour_no2
Virginia,Henrico,2024-01-23,MathScience Innovation Center,0.019647,0.024,9,0.795455,1.4,22,0.2625,0.3,0,17.704348,29.7,7
Virginia,Henrico,2024-01-24,MathScience Innovation Center,0.030647,0.035,13,0.55,1.2,8,0.2625,0.3,0,10.8125,23.7,7
Virginia,Henrico,2024-01-24,MathScience Innovation Center,0.030647,0.035,13,0.55,1.2,8,0.2625,0.3,0,10.820833,23.7,7
Virginia,Henrico,2024-01-25,MathScience Innovation Center,0.019706,0.023,7,-0.05,0.1,0,0.2,0.2,0,5.347826,9.3,18
Virginia,Henrico,2024-01-25,MathScience Innovation Center,0.019706,0.023,7,-0.05,0.1,0,0.2,0.2,0,6.030435,10.4,18
Virginia,Henrico,2024-01-26,MathScience Innovation Center,0.021235,0.026,9,-0.191304,-0.1,9,0.195833,0.2,0,5.03913,10.0,20
Virginia,Henrico,2024-01-26,MathScience Innovation Center,0.021235,0.026,9,-0.191304,-0.1,9,0.195833,0.2,0,5.8,11.2,20
Virginia,Henrico,2024-01-27,MathScience Innovation Center,0.027059,0.031,11,-0.058333,0.0,8,0.208333,0.3,0,3.35,7.6,0
Virginia,Henrico,2024-01-27,MathScience Innovation Center,0.027059,0.031,11,-0.058333,0.0,8,0.208333,0.3,0,3.495833,8.5,0
Virginia,Henrico,2024-01-28,MathScience Innovation Center,0.016,0.019,7,-0.131818,-0.1,0,0.2,0.2,0,3.778261,7.0,18
Virginia,Henrico,2024-01-28,MathScience Innovation Center,0.016,0.019,7,-0.131818,-0.1,0,0.2,0.2,0,4.273913,7.6,18
Virginia,Henrico,2024-01-29,MathScience Innovation Center,0.026941,0.032,9,-0.026087,0.0,6,0.183333,0.2,0,2.869565,6.5,18
Virginia,Henrico,2024-01-29,MathScience Innovation Center,0.026941,0.032,9,-0.026087,0.0,6,0.183333,0.2,0,3.23913,7.0,18
Virginia,Henrico,2024-01-30,MathScience Innovation Center,0.026412,0.03,11,0.033333,0.2,7,0.204167,0.3,8,6.35,21.5,6
Virginia,Henrico,2024-01-30,MathScience Innovation Center,0.026412,0.03,11,0.033333,0.2,7,0.204167,0.3,8,6.683333,22.1,6
Virginia,Henrico,2024-01-31,MathScience Innovation Center,0.016412,0.028,9,0.0,0.0,0,0.204167,0.3,23,5.373913,22.8,23
Virginia,Henrico,2024-01-31,MathScience Innovation Center,0.016412,0.028,9,0.0,0.0,0,0.204167,0.3,23,5.808696,23.2,23
Virginia,Henrico,2024-02-01,MathScience Innovation Center,0.016588,0.025,10,0.140909,0.5,6,0.4,0.7,9,12.795652,24.2,19
Virginia,Henrico,2024-02-01,MathScience Innovation Center,0.016588,0.025,10,0.140909,0.5,6,0.4,0.7,9,13.026087,24.9,19
Virginia,Henrico,2024-02-02,MathScience Innovation Center,0.019,0.028,11,0.066667,0.5,9,0.279167,0.4,9,9.491667,21.6,9
Virginia,Henrico,2024-02-02,MathScience Innovation Center,0.019,0.028,11,0.066667,0.5,9,0.279167,0.4,9,9.841667,22.4,9
Virginia,Henrico,2024-02-03,MathScience Innovation Center,0.012882,0.026,10,0.022727,0.1,17,0.216667,0.4,23,8.030435,20.1,21
Virginia,Henrico,2024-02-03,MathScience Innovation Center,0.012882,0.026,10,0.022727,0.1,17,0.216667,0.4,23,8.417391,20.4,21
Virginia,Henrico,2024-02-04,MathScience Innovation Center,0.019941,0.034,10,0.095833,0.3,3,0.379167,0.6,4,11.433333,21.6,0
Virginia,Henrico,2024-02-04,MathScience Innovation Center,0.019941,0.034,10,0.095833,0.3,3,0.379167,0.6,4,11.483333,21.6,0
Virginia,Henrico,2024-02-05,MathScience Innovation Center,0.03,0.039,11,0.154545,0.7,8,0.383333,0.7,10,11.36087,27.5,8
Virginia,Henrico,2024-02-05,MathScience Innovation Center,0.03,0.039,11,0.154545,0.7,8,0.383333,0.7,10,11.386957,27.6,8
Virginia,Henrico,2024-02-06,MathScience Innovation Center,0.03,0.04,10,0.081818,0.2,9,0.1875,0.2,0,6.408696,14.9,23
Virginia,Henrico,2024-02-06,MathScience Innovation Center,0.03,0.04,10,0.081818,0.2,9,0.1875,0.2,0,6.482609,15.2,23
Virginia,Henrico,2024-02-07,MathScience Innovation Center,0.018824,0.035,10,0.1875,0.6,19,0.233333,0.3,8,14.283333,26.3,7
Virginia,Henrico,2024-02-07,MathScience Innovation Center,0.018824,0.035,10,0.1875,0.6,19,0.233333,0.3,8,14.245833,26.4,7
Virginia,Henrico,2024-02-08,MathScience Innovation Center,0.026176,0.033,10,0.243478,0.4,9,0.366667,0.5,3,16.326087,26.3,3
Virginia,Henrico,2024-02-08,MathScience Innovation Center,0.026176,0.033,10,0.243478,0.4,9,0.366667,0.5,3,16.23913,26.3,3
Virginia,Henrico,2024-02-09,MathScience Innovation Center,0.030235,0.034,10,0.35,0.6,9,0.279167,0.3,0,10.586957,18.6,18
Virginia,Henrico,2024-02-09,MathScience Innovation Center,0.030235,0.034,10,0.35,0.6,9,0.279167,0.3,0,10.195652,18.3,8
Virginia,Henrico,2024-02-10,MathScience Innovation Center,0.021882,0.025,8,0.066667,0.2,0,0.3,0.3,0,8.2625,12.2,18
Virginia,Henrico,2024-02-10,MathScience Innovation Center,0.021882,0.025,8,0.066667,0.2,0,0.3,0.3,0,8.233333,13.1,18
Virginia,Henrico,2024-02-11,MathScience Innovation Center,0.022294,0.028,11,-0.120833,-0.1,0,0.270833,0.3,0,5.745833,12.3,8
Virginia,Henrico,2024-02-11,MathScience Innovation Center,0.022294,0.028,11,-0.120833,-0.1,0,0.270833,0.3,0,6.279167,13.5,8
Virginia,Henrico,2024-02-12,MathScience Innovation Center,0.019,0.02,9,-0.109091,-0.1,0,0.2625,0.3,1,3.87619,6.1,8
Virginia,Henrico,2024-02-12,MathScience Innovation Center,0.019,0.02,9,-0.109091,-0.1,0,0.2625,0.3,1,4.314286,6.6,8
Virginia,Henrico,2024-02-13,MathScience Innovation Center,0.019353,0.029,10,-0.065217,0.1,21,0.216667,0.4,23,8.85,29.0,22
Virginia,Henrico,2024-02-13,MathScience Innovation Center,0.019353,0.029,10,-0.065217,0.1,21,0.216667,0.4,23,9.37,29.8,22
Virginia,Henrico,2024-02-14,MathScience Innovation Center,0.021941,0.033,10,0.041667,0.4,8,0.283333,0.4,0,8.495833,21.9,7
Virginia,Henrico,2024-02-14,MathScience Innovation Center,0.021941,0.033,10,0.041667,0.4,8,0.283333,0.4,0,8.525,22.1,7
Virginia,Henrico,2024-02-15,MathScience Innovation Center,0.031,0.035,10,0.26,0.6,10,0.235,0.3,1,10.547619,19.9,3
Virginia,Henrico,2024-02-15,MathScience Innovation Center,0.031,0.035,10,0.26,0.6,10,0.235,0.3,1,10.828571,20.4,3
Virginia,Henrico,2024-02-16,MathScience Innovation Center,0.033353,0.036,8,0.045833,0.2,14,0.2,0.3,1,6.429167,22.8,1
Virginia,Henrico,2024-02-16,MathScience Innovation Center,0.033353,0.036,8,0.045833,0.2,14,0.2,0.3,1,6.7375,23.3,1
Virginia,Henrico,2024-02-17,MathScience Innovation Center,0.030765,0.038,11,0.045833,0.3,0,0.2,0.2,0,3.75,16.2,23
Virginia,Henrico,2024-02-17,MathScience Innovation Center,0.030765,0.038,11,0.045833,0.3,0,0.2,0.2,0,4.033333,16.2,23
Virginia,Henrico,2024-02-18,MathScience Innovation Center,0.026824,0.037,10,0.15,0.6,21,0.225,0.3,1,6.847826,19.7,0
Virginia,Henrico,2024-02-18,MathScience Innovation Center,0.026824,0.037,10,0.15,0.6,21,0.225,0.3,1,7.169565,19.9,0
Virginia,Henrico,2024-02-19,MathScience Innovation Center,0.028,0.041,10,0.3,0.6,8,0.275,0.4,7,10.945833,24.8,7
Virginia,Henrico,2024-02-19,MathScience Innovation Center,0.028,0.041,10,0.3,0.6,8,0.275,0.4,7,11.020833,24.5,7
Virginia,Henrico,2024-02-20,MathScience Innovation Center,0.037412,0.045,11,0.190909,0.3,8,0.258333,0.4,10,10.908696,30.5,6
Virginia,Henrico,2024-02-20,MathScience Innovation Center,0.037412,0.045,11,0.190909,0.3,8,0.258333,0.4,10,10.513043,30.3,6
Virginia,Henrico,2024-02-21,MathScience Innovation Center,0.034647,0.044,10,0.127273,0.2,10,0.2,0.2,0,5.643478,14.3,6
Virginia,Henrico,2024-02-21,MathScience Innovation Center,0.034647,0.044,10,0.127273,0.2,10,0.2,0.2,0,5.43913,14.7,6
Virginia,Henrico,2024-02-22,MathScience Innovation Center,0.047176,0.051,14,0.231818,0.6,20,0.25,0.3,4,8.783333,20.9,7
Virginia,Henrico,2024-02-22,MathScience Innovation Center,0.047176,0.051,14,0.231818,0.6,20,0.25,0.3,4,8.5,21.4,7
Virginia,Henrico,2024-02-23,MathScience Innovation Center,0.020588,0.035,7,0.122727,0.7,7,0.2875,0.4,22,11.159091,23.8,23
Virginia,Henrico,2024-02-23,MathScience Innovation Center,0.020588,0.035,7,0.122727,0.7,7,0.2875,0.4,22,11.145455,24.9,23
Virginia,Henrico,2024-02-24,MathScience Innovation Center,0.033941,0.038,9,-0.063636,0.0,8,0.283333,0.5,3,5.795652,20.7,0
Virginia,Henrico,2024-02-24,MathScience Innovation Center,0.033941,0.038,9,-0.063636,0.0,8,0.283333,0.5,3,5.66087,21.2,0
Virginia,Henrico,2024-02-25,MathScience Innovation Center,0.027529,0.035,9,0.066667,0.3,23,0.2125,0.3,21,5.045833,14.1,20
Virginia,Henrico,2024-02-25,MathScience Innovation Center,0.027529,0.035,9,0.066667,0.3,23,0.2125,0.3,21,5.2375,14.5,20
Virginia,Henrico,2024-02-26,MathScience Innovation Center,0.036,0.042,13,0.191304,0.6,21,0.225,0.3,0,7.4,15.6,22
Virginia,Henrico,2024-02-26,MathScience Innovation Center,0.036,0.042,13,0.191304,0.6,21,0.225,0.3,0,7.265217,15.8,22
Virginia,Henrico,2024-02-27,MathScience Innovation Center,0.039647,0.043,23,0.318182,4.2,0,0.229167,0.3,0,5.765217,10.0,0
Virginia,Henrico,2024-02-27,MathScience Innovation Center,0.039647,0.043,23,0.318182,4.2,0,0.229167,0.3,0,5.904348,9.9,0
Virginia,Henrico,2024-02-28,MathScience Innovation Center,0.035,0.042,7,-0.079167,0.0,0,0.2,0.2,0,4.145833,8.7,18
Virginia,Henrico,2024-02-28,MathScience Innovation Center,0.035,0.042,7,-0.079167,0.0,0,0.2,0.2,0,4.6375,10.0,18
Virginia,Henrico,2024-02-29,MathScience Innovation Center,0.022353,0.037,9,-0.03913,0.0,7,0.2125,0.3,21,7.569565,22.9,20
Virginia,Henrico,2024-02-29,MathScience Innovation Center,0.022353,0.037,9,-0.03913,0.0,7,0.2125,0.3,21,7.743478,23.1,20
Virginia,Henrico,2024-03-01,MathScience Innovation Center,0.036471,0.039,11,0.05,0.1,0,0.245833,0.4,0,5.743478,22.6,0
Virginia,Henrico,2024-03-01,MathScience Innovation Center,0.036471,0.039,11,0.05,0.1,0,0.245833,0.4,0,5.765217,23.0,0
Virginia,Henrico,2024-03-02,MathScience Innovation Center,0.015529,0.031,7,-0.0625,0.0,0,0.229167,0.4,22,4.545833,11.4,22
Virginia,Henrico,2024-03-02,MathScience Innovation Center,0.015529,0.031,7,-0.0625,0.0,0,0.229167,0.4,22,5.1125,12.2,22
Virginia,Henrico,2024-03-03,MathScience Innovation Center,0.028,0.038,11,-0.004167,0.0,0,0.404167,0.7,5,5.3875,10.7,0
Virginia,Henrico,2024-03-03,MathScience Innovation Center,0.028,0.038,11,-0.004167,0.0,0,0.404167,0.7,5,5.658333,11.4,0
Virginia,Henrico,2024-03-04,MathScience Innovation Center,0.035706,0.037,10,-0.072727,0.0,4,0.266667,0.4,7,5.173913,15.2,7
Virginia,Henrico,2024-03-04,MathScience Innovation Center,0.035706,0.037,10,-0.072727,0.0,4,0.266667,0.4,7,5.508696,16.1,7
Virginia,Henrico,2024-03-05,MathScience Innovation Center,0.026765,0.032,9,-0.15,0.0,18,0.2,0.2,0,3.4,5.9,18
Virginia,Henrico,2024-03-05,MathScience Innovation Center,0.026765,0.032,9,-0.15,0.0,18,0.2,0.2,0,3.969565,6.5,18
Virginia,Henrico,2024-03-06,MathScience Innovation Center,0.020471,0.023,13,-0.166667,0.0,0,0.2,0.2,0,3.345833,7.5,22
Virginia,Henrico,2024-03-06,MathScience Innovation Center,0.020471,0.023,13,-0.166667,0.0,0,0.2,0.2,0,4.045833,8.7,22
Virginia,Henrico,2024-03-07,MathScience Innovation Center,0.028588,0.036,11,-0.172727,-0.1,7,0.204167,0.3,9,3.726087,11.6,6
Virginia,Henrico,2024-03-07,MathScience Innovation Center,0.028588,0.036,11,-0.172727,-0.1,7,0.204167,0.3,9,4.208696,12.8,6
Virginia,Henrico,2024-03-08,MathScience Innovation Center,0.033176,0.035,20,-0.082609,0.0,11,0.2,0.2,0,5.569565,18.2,2
Virginia,Henrico,2024-03-08,MathScience Innovation Center,0.033176,0.035,20,-0.082609,0.0,11,0.2,0.2,0,5.995652,19.4,2
Virginia,Henrico,2024-03-09,MathScience Innovation Center,0.025471,0.032,7,-0.145833,-0.1,0,0.15,0.2,0,2.883333,9.1,21
Virginia,Henrico,2024-03-09,MathScience Innovation Center,0.025471,0.032,7,-0.145833,-0.1,0,0.15,0.2,0,3.558333,10.3,21
Virginia,Henrico,2024-03-10,MathScience Innovation Center,0.036471,0.039,9,-0.145455,-0.1,4,0.154167,0.2,0,2.878261,9.6,2
Virginia,Henrico,2024-03-10,MathScience Innovation Center,0.036471,0.039,9,-0.145455,-0.1,4,0.154167,0.2,0,3.265217,10.7,2
Virginia,Henrico,2024-03-11,MathScience Innovation Center,0.036,0.042,10,-0.009524,0.1,22,0.127778,0.2,19,3.818182,7.7,6
Virginia,Henrico,2024-03-11,MathScience Innovation Center,0.036,0.042,10,-0.009524,0.1,22,0.127778,0.2,19,4.009091,8.0,6
Virginia,Henrico,2024-03-13,MathScience Innovation Center,0.027941,0.049,11,0.085714,0.7,8,0.295238,0.5,10,9.722222,16.9,23
Virginia,Henrico,2024-03-13,MathScience Innovation Center,0.027941,0.049,11,0.085714,0.7,8,0.295238,0.5,10,9.944444,16.9,23
Virginia,Henrico,2024-03-14,MathScience Innovation Center,0.046882,0.054,11,0.175,0.7,8,0.3875,0.6,8,15.2875,33.1,8
Virginia,Henrico,2024-03-14,MathScience Innovation Center,0.046882,0.054,11,0.175,0.7,8,0.3875,0.6,8,15.570833,34.6,8
Virginia,Henrico,2024-03-15,MathScience Innovation Center,0.038294,0.046,7,0.086364,0.4,10,0.225,0.3,9,6.382609,15.5,6
Virginia,Henrico,2024-03-15,MathScience Innovation Center,0.038294,0.046,7,0.086364,0.4,10,0.225,0.3,9,6.186957,15.3,6
Virginia,Henrico,2024-03-16,MathScience Innovation Center,0.037353,0.045,9,0.009091,0.6,21,0.2,0.2,0,3.086957,8.1,21
Virginia,Henrico,2024-03-16,MathScience Innovation Center,0.037353,0.045,9,0.009091,0.6,21,0.2,0.2,0,3.013043,8.2,21
Virginia,Henrico,2024-03-17,MathScience Innovation Center,0.039294,0.044,10,-0.05,0.0,0,0.2,0.2,0,4.258333,12.0,20
Virginia,Henrico,2024-03-17,MathScience Innovation Center,0.039294,0.044,10,-0.05,0.0,0,0.2,0.2,0,4.241667,12.3,20
Virginia,Henrico,2024-03-18,MathScience Innovation Center,0.037118,0.041,10,0.0,0.0,0,0.158333,0.2,0,2.020833,4.9,6
Virginia,Henrico,2024-03-18,MathScience Innovation Center,0.037118,0.041,10,0.0,0.0,0,0.158333,0.2,0,1.966667,5.2,6
Virginia,Henrico,2024-03-19,MathScience Innovation Center,0.035412,0.038,11,0.010526,0.1,20,0.16875,0.2,5,4.03913,10.8,6
Virginia,Henrico,2024-03-19,MathScience Innovation Center,0.035412,0.038,11,0.010526,0.1,20,0.16875,0.2,5,4.134783,11.2,6
Virginia,Henrico,2024-03-20,MathScience Innovation Center,0.041882,0.046,10,0.104545,0.3,1,0.2,0.2,0,5.326087,16.3,6
Virginia,Henrico,2024-03-20,MathScience Innovation Center,0.041882,0.046,10,0.104545,0.3,1,0.2,0.2,0,5.273913,16.6,6
Virginia,Henrico,2024-03-21,MathScience Innovation Center,0.040882,0.047,11,0.104167,0.2,11,0.2,0.2,0,3.541667,8.2,19
Virginia,Henrico,2024-03-21,MathScience Innovation Center,0.040882,0.047,11,0.104167,0.2,11,0.2,0.2,0,3.145833,7.5,19
Virginia,Henrico,2024-03-22,MathScience Innovation Center,0.037882,0.044,13,0.085,0.2,10,0.2,0.2,0,4.25,9.6,5
Virginia,Henrico,2024-03-22,MathScience Innovation Center,0.037882,0.044,13,0.085,0.2,10,0.2,0.2,0,3.881818,9.6,6
Virginia,Henrico,2024-03-23,MathScience Innovation Center,0.037941,0.04,22,-0.070833,0.0,0,0.2,0.2,0,2.458333,4.7,8
Virginia,Henrico,2024-03-23,MathScience Innovation Center,0.037941,0.04,22,-0.070833,0.0,0,0.2,0.2,0,2.7125,5.4,8
Virginia,Henrico,2024-03-24,MathScience Innovation Center,0.038824,0.045,10,0.0,0.0,0,0.2,0.2,0,1.9,5.8,21
Virginia,Henrico,2024-03-24,MathScience Innovation Center,0.038824,0.045,10,0.0,0.0,0,0.2,0.2,0,1.7875,6.0,21
Virginia,Henrico,2024-03-25,MathScience Innovation Center,0.039765,0.045,10,0.040909,0.1,9,0.2,0.2,0,3.8,13.7,5
Virginia,Henrico,2024-03-25,MathScience Innovation Center,0.039765,0.045,10,0.040909,0.1,9,0.2,0.2,0,3.743478,13.9,5
Virginia,Henrico,2024-03-26,MathScience Innovation Center,0.037,0.045,9,0.013043,0.2,16,0.2,0.2,0,4.713043,17.3,6
Virginia,Henrico,2024-03-26,MathScience Innovation Center,0.037,0.045,9,0.013043,0.2,16,0.2,0.2,0,4.834783,17.5,6
Virginia,Henrico,2024-03-27,MathScience Innovation Center,0.025294,0.027,13,-0.033333,0.0,0,0.2,0.2,0,3.233333,6.6,12
Virginia,Henrico,2024-03-27,MathScience Innovation Center,0.025294,0.027,13,-0.033333,0.0,0,0.2,0.2,0,3.579167,7.3,12
Virginia,Henrico,2024-03-28,MathScience Innovation Center,0.013471,0.022,11,-0.054545,0.0,13,0.220833,0.4,23,7.373913,27.4,21
Virginia,Henrico,2024-03-28,MathScience Innovation Center,0.013471,0.022,11,-0.054545,0.0,13,0.220833,0.4,23,7.717391,28.1,21
Virginia,Henrico,2024-03-29,MathScience Innovation Center,0.027176,0.049,10,0.008333,0.1,9,0.308333,0.4,0,12.508333,31.5,21
Virginia,Henrico,2024-03-29,MathScience Innovation Center,0.027176,0.049,10,0.008333,0.1,9,0.308333,0.4,0,12.6,32.3,21
Virginia,Henrico,2024-03-30,MathScience Innovation Center,0.045353,0.053,11,0.033333,0.2,7,0.404167,0.7,4,9.791667,23.1,1
Virginia,Henrico,2024-03-30,MathScience Innovation Center,0.045353,0.053,11,0.033333,0.2,7,0.404167,0.7,4,9.816667,23.3,1
Virginia,Henrico,2024-03-31,MathScience Innovation Center,0.033235,0.042,8,-0.031818,0.0,0,0.279167,0.4,6,6.408696,17.3,2
Virginia,Henrico,2024-03-31,MathScience Innovation Center,0.033235,0.042,8,-0.031818,0.0,0,0.279167,0.4,6,6.404348,18.0,2
Virginia,Henrico,2024-04-01,MathScience Innovation Center,0.030833,0.036,18,-0.1,0.0,8,0.266667,0.3,0,4.716667,11.3,8
Virginia,Henrico,2024-04-01,MathScience Innovation Center,0.030833,0.036,18,-0.1,0.0,8,0.266667,0.3,0,4.825,11.9,8
Virginia,Henrico,2024-04-02,MathScience Innovation Center,0.028692,0.029,11,-0.163636,0.1,13,0.85,1.5,18,3.075,5.9,17
Virginia,Henrico,2024-04-02,MathScience Innovation Center,0.028692,0.029,11,-0.163636,0.1,13,0.85,1.5,18,3.3125,6.1,17
Virginia,Henrico,2024-04-03,MathScience Innovation Center,0.023529,0.031,16,-0.195238,-0.1,10,0.208696,0.4,0,3.890476,9.8,11
Virginia,Henrico,2024-04-03,MathScience Innovation Center,0.023529,0.031,16,-0.195238,-0.1,10,0.208696,0.4,0,4.352381,11.0,11
Virginia,Henrico,2024-04-04,MathScience Innovation Center,0.033412,0.036,10,-0.120833,0.0,23,0.179167,0.3,6,6.3375,15.8,6
Virginia,Henrico,2024-04-04,MathScience Innovation Center,0.033412,0.036,10,-0.120833,0.0,23,0.179167,0.3,6,6.816667,16.9,6
Virginia,Henrico,2024-04-05,MathScience Innovation Center,0.036765,0.038,8,-0.008696,0.0,0,0.175,0.2,6,3.931818,10.0,5
Virginia,Henrico,2024-04-05,MathScience Innovation Center,0.036765,0.038,8,-0.008696,0.0,0,0.175,0.2,6,4.104545,10.4,5
Virginia,Henrico,2024-04-06,MathScience Innovation Center,0.034235,0.04,11,0.0,0.0,0,0.154167,0.2,0,4.013043,16.9,22
Virginia,Henrico,2024-04-06,MathScience Innovation Center,0.034235,0.04,11,0.0,0.0,0,0.154167,0.2,0,4.417391,17.9,22
Virginia,Henrico,2024-04-07,MathScience Innovation Center,0.035882,0.047,10,0.020833,0.1,8,0.158333,0.2,0,3.433333,6.9,1
Virginia,Henrico,2024-04-07,MathScience Innovation Center,0.035882,0.047,10,0.020833,0.1,8,0.158333,0.2,0,3.675,7.5,1
Virginia,Henrico,2024-04-08,MathScience Innovation Center,0.043235,0.05,9,0.134783,0.5,16,0.216667,0.3,9,7.13913,16.8,6
Virginia,Henrico,2024-04-08,MathScience Innovation Center,0.043235,0.05,9,0.134783,0.5,16,0.216667,0.3,9,7.134783,17.4,6
Virginia,Henrico,2024-04-09,MathScience Innovation Center,0.043353,0.048,10,0.077273,0.2,7,0.2375,0.3,6,6.095652,18.0,6
Virginia,Henrico,2024-04-09,MathScience Innovation Center,0.043353,0.048,10,0.077273,0.2,7,0.2375,0.3,6,5.943478,18.6,6
Virginia,Henrico,2024-04-10,MathScience Innovation Center,0.034412,0.044,8,-0.0625,0.0,0,0.2,0.2,0,4.745833,9.8,21
Virginia,Henrico,2024-04-10,MathScience Innovation Center,0.034412,0.044,8,-0.0625,0.0,0,0.2,0.2,0,4.858333,10.3,21
Virginia,Henrico,2024-04-11,MathScience Innovation Center,0.036529,0.04,18,-0.109091,0.0,0,0.2,0.2,0,2.763636,5.6,6
Virginia,Henrico,2024-04-11,MathScience Innovation Center,0.036529,0.04,18,-0.109091,0.0,0,0.2,0.2,0,3.222727,6.2,6
Virginia,Henrico,2024-04-12,MathScience Innovation Center,0.041294,0.046,9,-0.195238,-0.1,19,0.175,0.2,5,2.813636,4.6,2
Virginia,Henrico,2024-04-12,MathScience Innovation Center,0.041294,0.046,9,-0.195238,-0.1,19,0.175,0.2,5,3.068182,5.3,2
Virginia,Henrico,2024-04-13,MathScience Innovation Center,0.030059,0.048,10,-0.058333,0.0,14,0.141667,0.3,22,5.195833,16.9,22
Virginia,Henrico,2024-04-13,MathScience Innovation Center,0.030059,0.048,10,-0.058333,0.0,14,0.141667,0.3,22,5.370833,17.1,22
Virginia,Henrico,2024-04-14,MathScience Innovation Center,0.048529,0.054,11,0.025,0.1,8,0.2875,0.4,1,6.170833,16.2,3
Virginia,Henrico,2024-04-14,MathScience Innovation Center,0.048529,0.054,11,0.025,0.1,8,0.2875,0.4,1,6.275,16.6,3
Virginia,Henrico,2024-04-15,MathScience Innovation Center,0.038588,0.056,10,-0.013636,0.1,6,0.204167,0.3,9,6.152174,20.4,5
Virginia,Henrico,2024-04-15,MathScience Innovation Center,0.038588,0.056,10,-0.013636,0.1,6,0.204167,0.3,9,6.482609,21.5,5
Virginia,Henrico,2024-04-16,MathScience Innovation Center,0.046529,0.052,10,-0.043478,0.8,23,0.2,0.2,0,4.026087,11.0,23
Virginia,Henrico,2024-04-16,MathScience Innovation Center,0.046529,0.052,10,-0.043478,0.8,23,0.2,0.2,0,3.891304,11.1,23
Virginia,Henrico,2024-04-17,MathScience Innovation Center,0.041941,0.045,11,0.225,0.9,2,0.229167,0.3,11,5.670833,14.4,6
Virginia,Henrico,2024-04-17,MathScience Innovation Center,0.041941,0.045,11,0.225,0.9,2,0.229167,0.3,11,5.579167,15.0,6
Virginia,Henrico,2024-04-18,MathScience Innovation Center,0.046,0.052,10,-0.081818,0.0,0,0.2125,0.3,7,3.604348,10.5,6
Virginia,Henrico,2024-04-18,MathScience Innovation Center,0.046,0.052,10,-0.081818,0.0,0,0.2125,0.3,7,3.56087,11.0,6
Virginia,Henrico,2024-04-19,MathScience Innovation Center,0.027529,0.032,7,-0.172727,-0.1,9,0.1625,0.2,0,2.330435,4.4,21
Virginia,Henrico,2024-04-19,MathScience Innovation Center,0.027529,0.032,7,-0.172727,-0.1,9,0.1625,0.2,0,2.26087,4.5,21
Virginia,Henrico,2024-04-20,MathScience Innovation Center,0.031824,0.039,11,-0.129167,0.0,12,0.183333,0.2,0,4.066667,11.1,21
Virginia,Henrico,2024-04-20,MathScience Innovation Center,0.031824,0.039,11,-0.129167,0.0,12,0.183333,0.2,0,3.970833,10.9,21
Virginia,Henrico,2024-04-21,MathScience Innovation Center,0.017706,0.028,7,-0.095455,0.0,4,0.1375,0.2,0,3.282609,11.9,22
Virginia,Henrico,2024-04-21,MathScience Innovation Center,0.017706,0.028,7,-0.095455,0.0,4,0.1375,0.2,0,3.234783,12.5,22
Virginia,Henrico,2024-04-22,MathScience Innovation Center,0.030353,0.047,11,-0.017391,0.1,8,0.145833,0.2,0,4.377273,12.5,21
Virginia,Henrico,2024-04-22,MathScience Innovation Center,0.030353,0.047,11,-0.017391,0.1,8,0.145833,0.2,0,4.309091,12.8,21
Virginia,Henrico,2024-04-23,MathScience Innovation Center,0.044235,0.048,10,0.041667,0.4,20,0.216667,0.3,2,6.345833,13.6,7
Virginia,Henrico,2024-04-23,MathScience Innovation Center,0.044235,0.048,10,0.041667,0.4,20,0.216667,0.3,2,6.279167,13.9,6
Virginia,Henrico,2024-04-24,MathScience Innovation Center,0.035471,0.047,12,-0.013636,0.0,0,0.233333,0.3,8,6.117391,16.3,5
Virginia,Henrico,2024-04-24,MathScience Innovation Center,0.035471,0.047,12,-0.013636,0.0,0,0.233333,0.3,8,6.169565,16.7,5
Virginia,Henrico,2024-04-25,MathScience Innovation Center,0.032412,0.037,7,-0.095652,0.0,8,0.133333,0.2,0,2.634783,7.3,0
